x,y,z
762.0,156.0,8.235294
762.0,159.0,1.7647057
762.0,189.0,2.745098
762.0,192.0,9.411766
762.0,195.0,20.588234
762.0,198.0,31.764706
762.0,201.0,39.80392
762.0,204.0,44.509804
762.0,207.0,46.862743
762.0,210.0,48.62745
762.0,213.0,49.019608
762.0,216.0,49.411766
762.0,219.0,47.64706
762.0,222.0,41.960785
762.0,225.0,32.941177
762.0,228.0,20.588234
762.0,231.0,8.235294
762.0,234.0,1.9607849
765.0,84.0,1.5686264
765.0,87.0,8.627449
765.0,90.0,21.960783
765.0,93.0,32.352943
765.0,96.0,35.098038
765.0,99.0,28.823528
765.0,102.0,16.470589
765.0,105.0,6.07843
765.0,108.0,1.1764717
765.0,126.0,3.5294113
765.0,129.0,12.35294
765.0,132.0,25.686274
765.0,135.0,37.058823
765.0,138.0,44.117645
765.0,141.0,46.862743
765.0,144.0,45.490196
765.0,147.0,39.215687
765.0,150.0,29.019608
765.0,153.0,15.686272
765.0,156.0,5.294117
765.0,189.0,3.1372528
765.0,192.0,10.784313
765.0,195.0,22.941175
765.0,198.0,34.313725
765.0,201.0,41.960785
765.0,204.0,46.47059
765.0,207.0,48.235294
765.0,210.0,49.411766
765.0,213.0,49.80392
765.0,216.0,48.62745
765.0,219.0,46.47059
765.0,222.0,40.588234
765.0,225.0,30.392157
765.0,228.0,18.039215
765.0,231.0,6.666668
765.0,234.0,1.5686264
768.0,84.0,1.5686264
768.0,87.0,8.627449
768.0,90.0,21.372547
768.0,93.0,33.333332
768.0,96.0,35.098038
768.0,99.0,28.431372
768.0,102.0,16.07843
768.0,105.0,5.6862755
768.0,108.0,1.1764717
768.0,126.0,3.7254906
768.0,129.0,12.35294
768.0,132.0,25.294117
768.0,135.0,37.058823
768.0,138.0,44.117645
768.0,141.0,46.27451
768.0,144.0,44.117645
768.0,147.0,36.47059
768.0,150.0,24.313725
768.0,153.0,11.372547
768.0,156.0,3.1372528
768.0,189.0,2.5490189
768.0,192.0,9.411766
768.0,195.0,21.17647
768.0,198.0,32.352943
768.0,201.0,40.19608
768.0,204.0,45.490196
768.0,207.0,48.62745
768.0,210.0,49.019608
768.0,213.0,48.62745
768.0,216.0,48.039215
768.0,219.0,45.098038
768.0,222.0,37.45098
768.0,225.0,26.27451
768.0,228.0,13.137253
768.0,231.0,4.3137245
771.0,84.0,1.5686264
771.0,87.0,8.431374
771.0,90.0,21.372547
771.0,93.0,32.7451
771.0,96.0,34.117645
771.0,99.0,28.431372
771.0,102.0,16.07843
771.0,105.0,5.6862755
771.0,108.0,1.1764717
771.0,126.0,3.7254906
771.0,129.0,12.35294
771.0,132.0,25.686274
771.0,135.0,37.058823
771.0,138.0,44.117645
771.0,141.0,45.490196
771.0,144.0,42.7451
771.0,147.0,32.941177
771.0,150.0,20.588234
771.0,153.0,8.235294
771.0,156.0,1.9607849
771.0,189.0,1.5686264
771.0,192.0,6.2745094
771.0,195.0,15.882351
771.0,198.0,26.27451
771.0,201.0,35.68627
771.0,204.0,42.7451
771.0,207.0,45.490196
771.0,210.0,46.862743
771.0,213.0,46.862743
771.0,216.0,45.882355
771.0,219.0,40.19608
771.0,222.0,30.980392
771.0,225.0,19.607841
771.0,228.0,7.843136
771.0,231.0,1.9607849
774.0,84.0,1.3725471
774.0,87.0,8.235294
774.0,90.0,21.17647
774.0,93.0,32.352943
774.0,96.0,34.117645
774.0,99.0,28.823528
774.0,102.0,15.882351
774.0,105.0,5.6862755
774.0,108.0,1.1764717
774.0,126.0,3.7254906
774.0,129.0,12.745098
774.0,132.0,25.882353
774.0,135.0,37.843136
774.0,138.0,43.72549
774.0,141.0,45.098038
774.0,144.0,40.19608
774.0,147.0,29.80392
774.0,150.0,17.254902
774.0,153.0,6.2745094
774.0,156.0,1.3725471
774.0,192.0,3.333332
774.0,195.0,9.411766
774.0,198.0,18.235292
774.0,201.0,27.450981
774.0,204.0,35.490196
774.0,207.0,40.19608
774.0,210.0,42.35294
774.0,213.0,42.7451
774.0,216.0,40.980392
774.0,219.0,34.313725
774.0,222.0,23.529411
774.0,225.0,12.15686
774.0,228.0,3.5294113
777.0,84.0,1.3725471
777.0,87.0,7.843136
777.0,90.0,20.588234
777.0,93.0,32.352943
777.0,96.0,35.098038
777.0,99.0,28.431372
777.0,102.0,16.07843
777.0,105.0,5.490196
777.0,108.0,1.1764717
777.0,126.0,3.9215698
777.0,129.0,12.745098
777.0,132.0,26.27451
777.0,135.0,37.45098
777.0,138.0,43.72549
777.0,141.0,44.117645
777.0,144.0,37.843136
777.0,147.0,28.039215
777.0,150.0,14.3137245
777.0,153.0,4.509804
777.0,192.0,1.3725471
777.0,195.0,4.509804
777.0,198.0,10.784313
777.0,201.0,18.235292
777.0,204.0,25.294117
777.0,207.0,30.980392
777.0,210.0,33.72549
777.0,213.0,34.313725
777.0,216.0,32.352943
777.0,219.0,26.27451
777.0,222.0,15.294117
777.0,225.0,6.666668
777.0,228.0,1.3725471
780.0,84.0,1.3725471
780.0,87.0,7.450981
780.0,90.0,20.196077
780.0,93.0,31.960783
780.0,96.0,34.117645
780.0,99.0,28.431372
780.0,102.0,16.07843
780.0,105.0,5.6862755
780.0,108.0,1.1764717
780.0,126.0,3.9215698
780.0,129.0,12.745098
780.0,132.0,25.882353
780.0,135.0,37.058823
780.0,138.0,42.941177
780.0,141.0,42.35294
780.0,144.0,36.07843
780.0,147.0,24.901958
780.0,150.0,11.764706
780.0,153.0,3.5294113
780.0,195.0,1.5686264
780.0,198.0,4.509804
780.0,201.0,8.431374
780.0,204.0,13.333332
780.0,207.0,18.235292
780.0,210.0,21.17647
780.0,213.0,22.549019
780.0,216.0,21.372547
780.0,219.0,15.686272
780.0,222.0,8.235294
780.0,225.0,2.745098
783.0,84.0,1.3725471
783.0,87.0,7.0588226
783.0,90.0,19.607841
783.0,93.0,31.37255
783.0,96.0,34.313725
783.0,99.0,28.823528
783.0,102.0,15.882351
783.0,105.0,5.6862755
783.0,108.0,1.1764717
783.0,126.0,3.9215698
783.0,129.0,12.35294
783.0,132.0,25.882353
783.0,135.0,37.843136
783.0,138.0,41.960785
783.0,141.0,41.960785
783.0,144.0,34.117645
783.0,147.0,22.941175
783.0,150.0,10.0
783.0,153.0,2.5490189
783.0,198.0,1.3725471
783.0,201.0,2.9411774
783.0,204.0,5.0980377
783.0,207.0,7.843136
783.0,210.0,9.803921
783.0,213.0,10.392155
783.0,216.0,9.803921
783.0,219.0,7.0588226
783.0,222.0,3.333332
786.0,84.0,1.1764717
786.0,87.0,6.8627434
786.0,90.0,18.823528
786.0,93.0,31.37255
786.0,96.0,34.705883
786.0,99.0,28.823528
786.0,102.0,16.07843
786.0,105.0,5.6862755
786.0,108.0,1.1764717
786.0,126.0,3.7254906
786.0,129.0,12.35294
786.0,132.0,25.686274
786.0,135.0,36.666664
786.0,138.0,41.960785
786.0,141.0,40.588234
786.0,144.0,32.7451
786.0,147.0,20.588234
786.0,150.0,8.431374
786.0,153.0,1.9607849
786.0,204.0,1.1764717
786.0,207.0,1.9607849
786.0,210.0,2.5490189
786.0,213.0,2.9411774
786.0,216.0,2.9411774
786.0,219.0,1.9607849
789.0,84.0,1.1764717
789.0,87.0,6.2745094
789.0,90.0,18.823528
789.0,93.0,31.37255
789.0,96.0,34.117645
789.0,99.0,28.823528
789.0,102.0,16.07843
789.0,105.0,5.490196
789.0,108.0,1.1764717
789.0,126.0,3.7254906
789.0,129.0,12.35294
789.0,132.0,25.686274
789.0,135.0,36.47059
789.0,138.0,40.980392
789.0,141.0,39.60784
789.0,144.0,31.960783
789.0,147.0,19.215685
789.0,150.0,7.254902
789.0,153.0,1.5686264
789.0,171.0,1.1764717
789.0,174.0,2.1568642
789.0,177.0,1.9607849
792.0,87.0,6.07843
792.0,90.0,18.235292
792.0,93.0,30.0
792.0,96.0,33.72549
792.0,99.0,29.019608
792.0,102.0,16.470589
792.0,105.0,5.882351
792.0,108.0,1.1764717
792.0,126.0,3.7254906
792.0,129.0,11.960785
792.0,132.0,25.686274
792.0,135.0,36.666664
792.0,138.0,40.19608
792.0,141.0,39.60784
792.0,144.0,30.784313
792.0,147.0,18.235292
792.0,150.0,6.666668
792.0,153.0,1.1764717
792.0,171.0,1.5686264
792.0,174.0,3.9215698
792.0,177.0,4.509804
792.0,180.0,2.745098
795.0,87.0,5.6862755
795.0,90.0,17.254902
795.0,93.0,29.80392
795.0,96.0,34.117645
795.0,99.0,29.019608
795.0,102.0,16.862743
795.0,105.0,6.07843
795.0,108.0,1.1764717
795.0,126.0,3.5294113
795.0,129.0,11.960785
795.0,132.0,24.901958
795.0,135.0,35.68627
795.0,138.0,41.568626
795.0,141.0,39.60784
795.0,144.0,30.0
795.0,147.0,16.862743
795.0,150.0,6.07843
795.0,171.0,2.1568642
795.0,174.0,6.07843
795.0,177.0,8.431374
795.0,180.0,6.666668
795.0,183.0,3.5294113
795.0,186.0,1.3725471
798.0,87.0,5.0980377
798.0,90.0,16.862743
798.0,93.0,29.80392
798.0,96.0,32.941177
798.0,99.0,29.411764
798.0,102.0,16.862743
798.0,105.0,6.07843
798.0,108.0,1.1764717
798.0,126.0,3.5294113
798.0,129.0,11.372547
798.0,132.0,24.313725
798.0,135.0,35.68627
798.0,138.0,40.980392
798.0,141.0,38.82353
798.0,144.0,29.80392
798.0,147.0,16.862743
798.0,150.0,6.07843
798.0,153.0,1.1764717
798.0,171.0,2.5490189
798.0,174.0,8.039215
798.0,177.0,12.745098
798.0,180.0,13.137253
798.0,183.0,9.411766
798.0,186.0,4.705883
798.0,189.0,2.1568642
801.0,87.0,4.705883
801.0,90.0,15.882351
801.0,93.0,28.823528
801.0,96.0,34.313725
801.0,99.0,29.80392
801.0,102.0,17.254902
801.0,105.0,6.4705887
801.0,108.0,1.3725471
801.0,126.0,3.1372528
801.0,129.0,10.980392
801.0,132.0,23.725489
801.0,135.0,35.68627
801.0,138.0,40.980392
801.0,141.0,38.82353
801.0,144.0,30.392157
801.0,147.0,17.843136
801.0,150.0,6.2745094
801.0,153.0,1.3725471
801.0,171.0,2.745098
801.0,174.0,8.823528
801.0,177.0,16.470589
801.0,180.0,19.607841
801.0,183.0,17.843136
801.0,186.0,12.35294
801.0,189.0,7.254902
801.0,192.0,3.5294113
801.0,195.0,1.7647057
804.0,87.0,4.1176453
804.0,90.0,15.098038
804.0,93.0,27.843138
804.0,96.0,34.313725
804.0,99.0,30.0
804.0,102.0,18.235292
804.0,105.0,6.8627434
804.0,108.0,1.5686264
804.0,126.0,2.9411774
804.0,129.0,10.588234
804.0,132.0,23.137253
804.0,135.0,34.705883
804.0,138.0,40.980392
804.0,141.0,39.215687
804.0,144.0,31.37255
804.0,147.0,18.627449
804.0,150.0,6.8627434
804.0,153.0,1.3725471
804.0,171.0,2.5490189
804.0,174.0,8.627449
804.0,177.0,18.039215
804.0,180.0,25.294117
804.0,183.0,26.470589
804.0,186.0,22.941175
804.0,189.0,16.862743
804.0,192.0,11.372547
804.0,195.0,7.6470566
804.0,198.0,4.705883
804.0,201.0,3.333332
804.0,204.0,2.3529396
804.0,207.0,1.5686264
804.0,210.0,1.3725471
804.0,213.0,1.1764717
807.0,87.0,3.9215698
807.0,90.0,13.921566
807.0,93.0,26.862745
807.0,96.0,32.941177
807.0,99.0,30.392157
807.0,102.0,18.823528
807.0,105.0,7.450981
807.0,108.0,1.5686264
807.0,126.0,2.5490189
807.0,129.0,10.0
807.0,132.0,21.960783
807.0,135.0,34.117645
807.0,138.0,40.588234
807.0,141.0,39.60784
807.0,144.0,32.941177
807.0,147.0,19.999998
807.0,150.0,7.843136
807.0,153.0,1.7647057
807.0,171.0,2.1568642
807.0,174.0,7.6470566
807.0,177.0,17.843136
807.0,180.0,28.039215
807.0,183.0,32.7451
807.0,186.0,32.352943
807.0,189.0,28.039215
807.0,192.0,24.117645
807.0,195.0,18.823528
807.0,198.0,14.705883
807.0,201.0,11.372547
807.0,204.0,9.019608
807.0,207.0,7.254902
807.0,210.0,6.07843
807.0,213.0,5.0980377
807.0,216.0,4.3137245
807.0,219.0,3.1372528
807.0,222.0,1.5686264
810.0,87.0,3.1372528
810.0,90.0,12.941177
810.0,93.0,25.882353
810.0,96.0,33.333332
810.0,99.0,30.392157
810.0,102.0,19.607841
810.0,105.0,8.235294
810.0,108.0,1.9607849
810.0,126.0,2.3529396
810.0,129.0,8.823528
810.0,132.0,21.17647
810.0,135.0,32.941177
810.0,138.0,40.19608
810.0,141.0,40.588234
810.0,144.0,34.313725
810.0,147.0,22.549019
810.0,150.0,9.411766
810.0,153.0,2.5490189
810.0,171.0,1.3725471
810.0,174.0,5.6862755
810.0,177.0,14.3137245
810.0,180.0,26.470589
810.0,183.0,34.117645
810.0,186.0,37.45098
810.0,189.0,37.058823
810.0,192.0,35.490196
810.0,195.0,31.37255
810.0,198.0,27.843138
810.0,201.0,24.313725
810.0,204.0,21.372547
810.0,207.0,19.607841
810.0,210.0,17.450981
810.0,213.0,15.686272
810.0,216.0,14.117645
810.0,219.0,10.588234
810.0,222.0,6.4705887
810.0,225.0,2.5490189
813.0,87.0,2.5490189
813.0,90.0,11.568626
813.0,93.0,25.294117
813.0,96.0,33.333332
813.0,99.0,30.784313
813.0,102.0,20.784313
813.0,105.0,9.019608
813.0,108.0,2.1568642
813.0,126.0,2.1568642
813.0,129.0,7.843136
813.0,132.0,19.607841
813.0,135.0,31.960783
813.0,138.0,40.19608
813.0,141.0,41.17647
813.0,144.0,36.07843
813.0,147.0,24.901958
813.0,150.0,11.372547
813.0,153.0,3.5294113
813.0,174.0,3.9215698
813.0,177.0,10.980392
813.0,180.0,22.35294
813.0,183.0,31.960783
813.0,186.0,39.60784
813.0,189.0,41.568626
813.0,192.0,41.568626
813.0,195.0,40.19608
813.0,198.0,37.843136
813.0,201.0,35.68627
813.0,204.0,33.72549
813.0,207.0,31.764706
813.0,210.0,30.784313
813.0,213.0,29.019608
813.0,216.0,26.27451
813.0,219.0,21.960783
813.0,222.0,14.901958
813.0,225.0,7.254902
813.0,228.0,1.9607849
816.0,87.0,2.1568642
816.0,90.0,10.588234
816.0,93.0,23.529411
816.0,96.0,32.352943
816.0,99.0,30.980392
816.0,102.0,21.17647
816.0,105.0,10.196079
816.0,108.0,2.745098
816.0,126.0,1.5686264
816.0,129.0,6.4705887
816.0,132.0,17.450981
816.0,135.0,29.80392
816.0,138.0,39.215687
816.0,141.0,41.17647
816.0,144.0,37.058823
816.0,147.0,27.254902
816.0,150.0,14.3137245
816.0,153.0,4.9019623
816.0,174.0,2.1568642
816.0,177.0,7.6470566
816.0,180.0,17.843136
816.0,183.0,28.039215
816.0,186.0,36.666664
816.0,189.0,42.35294
816.0,192.0,44.509804
816.0,195.0,45.098038
816.0,198.0,44.705883
816.0,201.0,43.72549
816.0,204.0,42.7451
816.0,207.0,41.568626
816.0,210.0,40.588234
816.0,213.0,39.80392
816.0,216.0,38.039215
816.0,219.0,34.313725
816.0,222.0,25.882353
816.0,225.0,14.705883
816.0,228.0,5.0980377
819.0,87.0,1.7647057
819.0,90.0,9.019608
819.0,93.0,21.960783
819.0,96.0,30.980392
819.0,99.0,31.960783
819.0,102.0,22.941175
819.0,105.0,11.764706
819.0,108.0,3.333332
819.0,126.0,1.1764717
819.0,129.0,5.294117
819.0,132.0,15.098038
819.0,135.0,28.823528
819.0,138.0,37.843136
819.0,141.0,42.35294
819.0,144.0,39.60784
819.0,147.0,30.980392
819.0,150.0,18.627449
819.0,153.0,7.450981
819.0,156.0,1.7647057
819.0,177.0,3.9215698
819.0,180.0,10.784313
819.0,183.0,21.764704
819.0,186.0,30.980392
819.0,189.0,39.215687
819.0,192.0,44.509804
819.0,195.0,46.27451
819.0,198.0,47.2549
819.0,201.0,47.64706
819.0,204.0,46.862743
819.0,207.0,46.47059
819.0,210.0,46.27451
819.0,213.0,45.882355
819.0,216.0,45.490196
819.0,219.0,41.17647
819.0,222.0,33.72549
819.0,225.0,22.35294
819.0,228.0,9.6078415
819.0,231.0,1.9607849
822.0,87.0,1.3725471
822.0,90.0,7.254902
822.0,93.0,19.999998
822.0,96.0,30.784313
822.0,99.0,32.7451
822.0,102.0,25.294117
822.0,105.0,13.725491
822.0,108.0,4.3137245
822.0,129.0,4.1176453
822.0,132.0,12.35294
822.0,135.0,25.294117
822.0,138.0,36.47059
822.0,141.0,41.568626
822.0,144.0,40.980392
822.0,147.0,34.117645
822.0,150.0,22.941175
822.0,153.0,10.980392
822.0,156.0,3.333332
822.0,177.0,1.7647057
822.0,180.0,5.882351
822.0,183.0,13.333332
822.0,186.0,22.941175
822.0,189.0,32.352943
822.0,192.0,39.60784
822.0,195.0,44.509804
822.0,198.0,47.2549
822.0,201.0,48.039215
822.0,204.0,49.019608
822.0,207.0,48.62745
822.0,210.0,48.235294
822.0,213.0,48.62745
822.0,216.0,47.2549
822.0,219.0,44.509804
822.0,222.0,38.82353
822.0,225.0,27.843138
822.0,228.0,13.333332
822.0,231.0,3.7254906
825.0,90.0,6.07843
825.0,93.0,18.039215
825.0,96.0,29.411764
825.0,99.0,33.333332
825.0,102.0,26.862745
825.0,105.0,15.294117
825.0,108.0,5.490196
825.0,111.0,1.1764717
825.0,129.0,2.745098
825.0,132.0,9.6078415
825.0,135.0,21.372547
825.0,138.0,33.333332
825.0,141.0,40.19608
825.0,144.0,41.960785
825.0,147.0,37.45098
825.0,150.0,27.843138
825.0,153.0,15.882351
825.0,156.0,5.6862755
825.0,159.0,1.3725471
825.0,180.0,2.5490189
825.0,183.0,7.254902
825.0,186.0,14.705883
825.0,189.0,24.705881
825.0,192.0,32.7451
825.0,195.0,39.60784
825.0,198.0,43.72549
825.0,201.0,46.47059
825.0,204.0,48.039215
825.0,207.0,48.62745
825.0,210.0,49.411766
825.0,213.0,49.80392
825.0,216.0,49.411766
825.0,219.0,47.2549
825.0,222.0,41.17647
825.0,225.0,30.392157
825.0,228.0,16.666664
825.0,231.0,4.9019623
828.0,90.0,4.705883
828.0,93.0,15.098038
828.0,96.0,28.039215
828.0,99.0,33.72549
828.0,102.0,29.019608
828.0,105.0,18.627449
828.0,108.0,7.0588226
828.0,111.0,1.7647057
828.0,129.0,1.5686264
828.0,132.0,6.666668
828.0,135.0,17.254902
828.0,138.0,29.80392
828.0,141.0,38.82353
828.0,144.0,42.7451
828.0,147.0,40.588234
828.0,150.0,33.333332
828.0,153.0,21.764704
828.0,156.0,10.196079
828.0,159.0,3.1372528
828.0,183.0,2.745098
828.0,186.0,7.254902
828.0,189.0,14.3137245
828.0,192.0,22.941175
828.0,195.0,31.764706
828.0,198.0,37.058823
828.0,201.0,42.7451
828.0,204.0,45.098038
828.0,207.0,47.64706
828.0,210.0,48.235294
828.0,213.0,49.411766
828.0,216.0,49.411766
828.0,219.0,47.64706
828.0,222.0,42.7451
828.0,225.0,32.352943
828.0,228.0,18.627449
828.0,231.0,5.6862755
831.0,90.0,3.5294113
831.0,93.0,12.35294
831.0,96.0,26.27451
831.0,99.0,33.72549
831.0,102.0,31.764706
831.0,105.0,21.764704
831.0,108.0,9.803921
831.0,111.0,2.5490189
831.0,132.0,4.509804
831.0,135.0,12.745098
831.0,138.0,24.901958
831.0,141.0,36.07843
831.0,144.0,42.35294
831.0,147.0,42.35294
831.0,150.0,37.843136
831.0,153.0,28.039215
831.0,156.0,15.882351
831.0,159.0,6.8627434
831.0,162.0,1.9607849
831.0,186.0,2.745098
831.0,189.0,6.666668
831.0,192.0,12.15686
831.0,195.0,20.784313
831.0,198.0,28.431372
831.0,201.0,34.705883
831.0,204.0,39.80392
831.0,207.0,44.117645
831.0,210.0,45.882355
831.0,213.0,47.64706
831.0,216.0,48.039215
831.0,219.0,47.2549
831.0,222.0,43.333332
831.0,225.0,32.352943
831.0,228.0,18.823528
831.0,231.0,6.2745094
831.0,234.0,1.1764717
834.0,90.0,2.3529396
834.0,93.0,10.392155
834.0,96.0,23.725489
834.0,99.0,33.72549
834.0,102.0,33.72549
834.0,105.0,24.705881
834.0,108.0,13.137253
834.0,111.0,4.1176453
834.0,132.0,2.5490189
834.0,135.0,9.019608
834.0,138.0,20.196077
834.0,141.0,31.960783
834.0,144.0,39.60784
834.0,147.0,42.941177
834.0,150.0,40.980392
834.0,153.0,32.941177
834.0,156.0,23.137253
834.0,159.0,11.960785
834.0,162.0,4.509804
834.0,165.0,1.1764717
834.0,189.0,2.1568642
834.0,192.0,5.294117
834.0,195.0,10.588234
834.0,198.0,17.843136
834.0,201.0,25.294117
834.0,204.0,31.960783
834.0,207.0,37.843136
834.0,210.0,41.568626
834.0,213.0,44.509804
834.0,216.0,45.882355
834.0,219.0,45.490196
834.0,222.0,40.980392
834.0,225.0,30.980392
834.0,228.0,18.235292
834.0,231.0,5.882351
834.0,234.0,1.1764717
837.0,90.0,1.5686264
837.0,93.0,8.235294
837.0,96.0,20.588234
837.0,99.0,32.7451
837.0,102.0,35.490196
837.0,105.0,28.039215
837.0,108.0,16.862743
837.0,111.0,6.4705887
837.0,114.0,1.5686264
837.0,132.0,1.3725471
837.0,135.0,5.294117
837.0,138.0,14.3137245
837.0,141.0,26.470589
837.0,144.0,36.666664
837.0,147.0,42.35294
837.0,150.0,42.941177
837.0,153.0,38.039215
837.0,156.0,30.392157
837.0,159.0,19.215685
837.0,162.0,9.411766
837.0,165.0,3.5294113
837.0,192.0,1.7647057
837.0,195.0,4.1176453
837.0,198.0,8.431374
837.0,201.0,13.921566
837.0,204.0,20.588234
837.0,207.0,27.450981
837.0,210.0,33.333332
837.0,213.0,37.843136
837.0,216.0,41.17647
837.0,219.0,40.588234
837.0,222.0,36.47059
837.0,225.0,27.254902
837.0,228.0,15.098038
837.0,231.0,5.0980377
840.0,93.0,5.882351
840.0,96.0,18.235292
840.0,99.0,30.980392
840.0,102.0,36.47059
840.0,105.0,31.960783
840.0,108.0,22.35294
840.0,111.0,9.803921
840.0,114.0,2.745098
840.0,135.0,2.745098
840.0,138.0,9.803921
840.0,141.0,20.588234
840.0,144.0,32.7451
840.0,147.0,40.588234
840.0,150.0,43.72549
840.0,153.0,41.17647
840.0,156.0,36.07843
840.0,159.0,26.862745
840.0,162.0,16.666664
840.0,165.0,8.235294
840.0,168.0,2.9411774
840.0,198.0,2.5490189
840.0,201.0,5.294117
840.0,204.0,10.0
840.0,207.0,15.686272
840.0,210.0,22.549019
840.0,213.0,28.039215
840.0,216.0,31.764706
840.0,219.0,32.941177
840.0,222.0,29.80392
840.0,225.0,20.784313
840.0,228.0,10.392155
840.0,231.0,3.1372528
843.0,93.0,3.9215698
843.0,96.0,14.901958
843.0,99.0,28.823528
843.0,102.0,36.47059
843.0,105.0,35.098038
843.0,108.0,26.27451
843.0,111.0,14.705883
843.0,114.0,5.0980377
843.0,117.0,1.1764717
843.0,135.0,1.3725471
843.0,138.0,5.882351
843.0,141.0,14.901958
843.0,144.0,26.862745
843.0,147.0,37.058823
843.0,150.0,42.7451
843.0,153.0,44.117645
843.0,156.0,41.17647
843.0,159.0,34.313725
843.0,162.0,25.882353
843.0,165.0,15.686272
843.0,168.0,7.843136
843.0,171.0,2.9411774
843.0,201.0,1.3725471
843.0,204.0,3.333332
843.0,207.0,6.2745094
843.0,210.0,10.980392
843.0,213.0,16.07843
843.0,216.0,21.17647
843.0,219.0,22.35294
843.0,222.0,20.588234
843.0,225.0,13.137253
843.0,228.0,5.490196
843.0,231.0,1.3725471
846.0,93.0,2.5490189
846.0,96.0,11.764706
846.0,99.0,25.686274
846.0,102.0,35.490196
846.0,105.0,36.666664
846.0,108.0,31.37255
846.0,111.0,19.999998
846.0,114.0,8.823528
846.0,117.0,2.5490189
846.0,138.0,3.1372528
846.0,141.0,9.6078415
846.0,144.0,19.607841
846.0,147.0,31.764706
846.0,150.0,39.80392
846.0,153.0,44.117645
846.0,156.0,44.509804
846.0,159.0,41.17647
846.0,162.0,34.117645
846.0,165.0,25.294117
846.0,168.0,15.882351
846.0,171.0,8.235294
846.0,174.0,3.1372528
846.0,177.0,1.1764717
846.0,207.0,1.5686264
846.0,210.0,3.5294113
846.0,213.0,6.4705887
846.0,216.0,9.6078415
846.0,219.0,11.372547
846.0,222.0,10.0
846.0,225.0,6.07843
846.0,228.0,1.9607849
849.0,93.0,1.7647057
849.0,96.0,8.823528
849.0,99.0,21.960783
849.0,102.0,33.333332
849.0,105.0,38.82353
849.0,108.0,34.705883
849.0,111.0,24.901958
849.0,114.0,13.137253
849.0,117.0,4.705883
849.0,120.0,1.1764717
849.0,138.0,1.3725471
849.0,141.0,5.6862755
849.0,144.0,14.3137245
849.0,147.0,26.27451
849.0,150.0,36.07843
849.0,153.0,42.941177
849.0,156.0,45.490196
849.0,159.0,44.705883
849.0,162.0,40.588234
849.0,165.0,34.117645
849.0,168.0,25.686274
849.0,171.0,16.470589
849.0,174.0,8.823528
849.0,177.0,3.9215698
849.0,180.0,1.3725471
849.0,213.0,1.7647057
849.0,216.0,2.9411774
849.0,219.0,3.9215698
849.0,222.0,3.7254906
849.0,225.0,1.9607849
852.0,93.0,1.1764717
852.0,96.0,6.07843
852.0,99.0,18.039215
852.0,102.0,31.37255
852.0,105.0,39.215687
852.0,108.0,38.039215
852.0,111.0,30.784313
852.0,114.0,19.215685
852.0,117.0,8.627449
852.0,120.0,2.3529396
852.0,141.0,2.745098
852.0,144.0,9.019608
852.0,147.0,19.607841
852.0,150.0,30.980392
852.0,153.0,39.215687
852.0,156.0,44.509804
852.0,159.0,45.882355
852.0,162.0,45.490196
852.0,165.0,40.980392
852.0,168.0,35.490196
852.0,171.0,27.254902
852.0,174.0,18.039215
852.0,177.0,10.784313
852.0,180.0,5.0980377
852.0,183.0,2.1568642
855.0,96.0,3.9215698
855.0,99.0,14.705883
855.0,102.0,27.843138
855.0,105.0,38.039215
855.0,108.0,40.19608
855.0,111.0,34.705883
855.0,114.0,24.901958
855.0,117.0,13.137253
855.0,120.0,4.509804
855.0,123.0,1.1764717
855.0,141.0,1.1764717
855.0,144.0,4.705883
855.0,147.0,12.941177
855.0,150.0,24.313725
855.0,153.0,35.490196
855.0,156.0,42.7451
855.0,159.0,45.882355
855.0,162.0,46.47059
855.0,165.0,45.098038
855.0,168.0,41.960785
855.0,171.0,36.47059
855.0,174.0,28.039215
855.0,177.0,20.588234
855.0,180.0,12.941177
855.0,183.0,6.8627434
855.0,186.0,3.1372528
855.0,189.0,1.1764717
858.0,96.0,2.5490189
858.0,99.0,10.392155
858.0,102.0,24.705881
858.0,105.0,35.68627
858.0,108.0,40.980392
858.0,111.0,38.431374
858.0,114.0,31.37255
858.0,117.0,18.823528
858.0,120.0,8.431374
858.0,123.0,2.3529396
858.0,144.0,2.3529396
858.0,147.0,7.6470566
858.0,150.0,18.039215
858.0,153.0,29.019608
858.0,156.0,38.039215
858.0,159.0,44.705883
858.0,162.0,46.862743
858.0,165.0,47.2549
858.0,168.0,44.705883
858.0,171.0,42.7451
858.0,174.0,37.45098
858.0,177.0,31.764706
858.0,180.0,24.117645
858.0,183.0,15.882351
858.0,186.0,9.803921
858.0,189.0,5.0980377
858.0,192.0,2.3529396
858.0,195.0,1.1764717
861.0,96.0,1.3725471
861.0,99.0,7.6470566
861.0,102.0,20.588234
861.0,105.0,33.72549
861.0,108.0,41.17647
861.0,111.0,41.568626
861.0,114.0,35.68627
861.0,117.0,24.901958
861.0,120.0,13.333332
861.0,123.0,5.0980377
861.0,126.0,1.1764717
861.0,147.0,3.9215698
861.0,150.0,11.568626
861.0,153.0,22.35294
861.0,156.0,32.7451
861.0,159.0,41.17647
861.0,162.0,45.882355
861.0,165.0,47.64706
861.0,168.0,48.039215
861.0,171.0,46.27451
861.0,174.0,43.72549
861.0,177.0,39.60784
861.0,180.0,33.333332
861.0,183.0,26.862745
861.0,186.0,20.196077
861.0,189.0,13.725491
